id,title,abstract,study_program
9547,STRATEGI KESANTUNAN DAN DIMENSI SOSIAL DALAM FILM NOMADLAND KARYA CHLOÉ ZHAO: KAJIAN SOSIOPRAGMATIK,"Judul skripsi ini adalah “Strategi Kesantunan dan Dimensi Sosial dalam Film Nomadland karya Chloé Zhao: Kajian Sosiopragmatik”. Tujuan dari penelitian ini yaitu untuk 1) mengidentifikasi jenis strategi kesantunan apa yang paling dominan digunakan dalam film Nomadland karya Chloé Zhao; 2) menganalisis dimensi sosial apa yang paling dominan berpengaruh terhadap pemilihan strategi kesantunan dalam film karya Chloé Zhao. Penelitian ini menggunakan metode kualitatif deskriptif. Teori utama yang digunakan dalam penelitian ini adalah strategi kesantunan menurut Brown and Levinson’s (1987) dan dimensi sosial menurut Holmes (2013). Hasil penelitian ini menunjukkan bahwa 1) terdapat 4 strategi kesantunan dari jumlah total 35 data yang dianalisis, strategi kesantunan yang paling dominan digunakan dalam film Nomadland karya Chloé Zhao adalah strategi kesantunan bald on record (bald on-record strategy) sebanyak 18 data (51,43%), diikuti oleh strategi kesantunan positif (positive politeness strategy) sebanyak 8 data (22,86%), kemudian strategi kesantunan negatif (negative politeness strategy) sebanyak 6 data (17,14%), dan yang terakhir adalah strategi kesantunan off record (off record strategy) sebanyak 3 data (8,57%); 2) dimensi sosial yang paling dominan berpengaruh terhadap pemilihan strategi kesantunan yang ditemukan dalam film Nomadland karya Chloé Zhao adalah skala jarak sosial ̶ solidaritas (the solidarity–social distance scale) sebanyak 19 data (54,29%), diikuti oleh skala formalitas (the formality scale) sebanyak 6 data (17,14%), kemudian skala fungsi referensial dan afektif (the referential and affective function scales) sebanyak 6 data (17,14%), dan yang terakhir skala status (the status scale) sebanyak 4 data (11,43%).",Bahasa Inggris
9606,MAJAS IRONI DALAM NASKAH FILM SHAKESPEARE BERJUDUL ROMEO AND JULIET KARYA : BAZ LUHRMANN SATU KAJIAN SEMANTIS,"Skripsi ini berjudul “ Majas Ironi dalam film SHAKESPEARE BERJUDUL ROMEO AND JULIET KARYA: Baz Luhrmann: KAJIAN SEMANTIK”. Tujuan penelitian ini yaitu untuk mendeskripsikan, menganalisis tipe ironi serta mendeskripsikan dan menganalisis karakteristik pemeran yang banyak menggunakan tipe ironi dalam film Romeo and Juliet. Metode yang digunakan dalam penyusunan proposal skripsi ini adalah metode deskriptif. Penulis mengumpulkan data , menganalisis serta, mengklasifikasi data. Sumber data yang digunakan dalam penelitian ini yaitu Film Romeo and Juliet. Kerangka teori yang digunakan berkaitan dengan Majas ironi berdasarkan kajian Semantik. Penelitian menggunakan teori yang diajukan oleh Griffths mengenai Semantik. Penelitian ini menjelaskan mengenai majas ironi, tipe ironi, dan karakteristik tokoh pemeran. Hasil penelitian menunjukan bahwa di dalam film Romeo and Juliet terdapat majas dan tipe ironi sebanyak 30 data. Terdapat pada film ROMEO AND JULIET dibagi dua kategori, dengan rincian ironi verbal 26,67% dengan presentasi overstatement 10% dan understatement 16,67%. Ironi dramatis 30,01% dengan presentasi installation 6,67%, exploitation 16,67%, dan resolution 6,67%, dan terkahir yang mendapatkan presentasi paling tinggi yaitu situational ironi dengan 43,34%. Untuk kategori karakteristik pemeran yaitu protagonist dan antagonist, protagonist mendapatkan 86,67% dan antagonist 13,34% , karakteristik protagonist mendapatkan perolehan paling tinggi dengan presentasi 86,67%.",Bahasa Inggris
9607,CONVERSION PADA FILM FORREST GUMP KARYA WINSTON GROOM: KAJIAN MORFOLOGI,"Skripsi yang berjudul “Conversion dalam film Forrest Gump karya Winston Groom: Kajian Morfologis” ini menjelaskan tipe Conversion dan makna apa yang terdapat pada kata yang mengalami konversi pada film Forrest Gump karya Winston Groom. Tujuan pada penelitian ini adalah 1) Menjelaskan tipe konversi dan 2) Mengidentifikasi makna yang terdapat pada kata yang mengalami konversi. Penelitian ini menggunakan teori utama dari Plag (2002) yang membagi 4 tipe konversi yaitu, noun to verb, verb to noun, adjective to verb dan adjective to noun. Metode yang digunakan dalam penelitian ini adalah metode deksriptif analisis, yaitu metode yang berfungsi untuk mendeskripsikan atau memberi gambaran terhadap objek yang diteliti melalui data atau sampel. Langkah-langkahnya adalah sebagai berikut, mengunduh film, menonton film, menemukan tipe konversi, mencari dan menganalisis padanan kata yang mengalami konversi melalui http://enoxforddictionaries.com, mengidentifikasi pergeseran makna leksikal kemudian membuat simpulan. Hasil penelitian menunjukkan bahwa 1) dari 30 data yang dianalisis, diperoleh data tipe konversi sebagai berikut: 7 (23,3%) data noun to verb, 12 (40%) data verb to noun, 4 (13,3%) data adjective to verb, 7 (23,3) data adjective to noun, dan 2) Semua kata yang mengalami konversi memiliki makna leksikal.",Bahasa Inggris
9659,TINDAK TUTUR ILOKUSI EKSPRESIF PADA FILM SERIAL FRIENDS SEASON 4: KAJIAN PRAGMATIK,"Skripsi ini berjudul “Tindak Tutur Ilokusi Ekspresif pada Film Serial Friends Season 4: Kajian Pragmatik.” Tujuan dari penelitian ini adalah untuk mendeskripsikan fungsi tindak tutur ekspresif dan bentuk tindak tutur apa saja yang dituturkan oleh penutur. Data yang diambil dari film serial Friends season 4 episode 1-5. Metode penelitian yang digunakan adalah metode deskriptif kuantitatif. Langkah-langkah yang dilakukan dalam penelitian ini yaitu dengan mengambil data, fungsi tindak tutur kemudian memilah berdasarkan bentuk tindak tutur. Selanjutnya penulis mengambil kesimpulan dari hasil analisis tersebut. Hasil analisis dari fungsi tindak tutur yaitu terdapat 14 fungsi: a) tindak tutur berterima kasih, b) tindak tutur mengungkapkan rasa kecewa, c) tindak tutur mengungkapkan rasa marah, d) tindak tutur menyindir, e) mengungkapkan rasa kaget atau terkejut, f) tindak tutur mencurigai, g) tindak tutur mengejek, h) tindak tutur mengungkapkan rasa sedih, i) tindak tutur mengungkapkan penyesalan, j) tindak tutur memuji, k) tindak tutur meminta maaf, l) tindak tutur menyalahkan, m) tindak tutur mengungkapkan rasa senang, dan n) tindak tutur mengungkapkan rasa kesal dan 4 bentuk tindak tutur yaitu a) tindak tutur langsung literal, b) tindak tutur langsung tidak literal, c) tindak tutur tidak langsung literal dan d) tindak tutur tidak langsung tidak literal.",Bahasa Inggris
9745,PELANGGARAN MAKSIM KERJASAMA DAN KESANTUNAN DALAM FILM THE DIARY OF WIMPY KID 1&2: KAJIAN PRAGMATIK,"Skripsi ini berjudul “Pelanggaran Maksim Kerjasama dan Kesantunan Dalam Film The Diary of Wimpy Kid 1&2: Kajian Pragmatik”. Penelitian ini bertujuan untuk mengidentifikasi jenis flouting maxims dan menemukan keberadaan pelanggaran prinsip kesantunan yang dihasilkan dari kemunculan implikatur. Metode penelitian yang digunakan pada penelitian ini adalah metode penelitian deskriptif analisis, yaitu metode yang dilakukan dengan mengumpulkan data menggunakan langkah-langkah berikut: menonton dan membaca skrip, membuat daftar ujaran yang diperkirakan termasuk dalam objek penelitian, menganalisis kembali daftar ujaran tersebut dan mengkasifikasikan ke dalam jenis flouting maxim, menganalisis implikatur dari flouting maxim tersebut, menganalisa implikatur untuk menemukan keberadaan pelanggaran maksim kesantunan, mengkasifikasikannya ke dalam jenis pelanggaran maksim kesantunan, dan membuat kesimpulan dari hasil penelitian. Dari hasil penelitian yang telah dilakukan, ditemukan flouting maxim of manner (51%), flouting maxim of relevance (23%), flouting maxim of quantity (22%), flouting maxim of quality (4%); dan ditemukan pula pelanggaran prinsip kesantunan yang terjadi diakibatkan oleh implikatur percakapan yang muncul dari flouting maxims tersebut; diantaranya pelanggaran maksim kebijaksanaan (29%), pelanggaran maksim prmufakatan (27%), pelanggaran maksim kedermawanan (18%), pelanggaran maksim kesimpatian (10%), pelanggaran maksim penghargaan (8%), dan pelanggaran maksim kesederhanaan (8%).",Bahasa Inggris
9801,ANALISIS TERJEMAHAN DEIKSIS DALAM FILM LITTLE WOMEN KARYA LOUISA MAY ALCOTT,"Penelitian ini berjudul Analisis Terjemahan Deiksis dalam Film Little Women Karya Louisa May Alcott. Tujuan dari penelitian ini adalah untuk menemukan tipe-tipe deiksis dan pergeseran deiksis dalam subtitle film tersebut. Sumber data penelitian ini diambil dari subtitle film Little Women karya Louisa May Alcott. Metode yang digunakan dalam penelitian ini adalah metode deskriptif analisis. Teori yang digunakan dalam penelitian ini adalah teori Catford (1965) dan Levinson (1983). Hasil penelitian menunjukkan bahwa dalam subtitle film tersebut terdapat 151 data deiksis yang terdiri atas: 48 (31,7%) deiksis persona, 22 (14,5%) deiksis tempat, 49 (32,4%) deiksis waktu, 15 (9,9%) deiksis wacana, dan 17 (11,2%) deiksis sosial. Terdapat tiga jenis pergeseran pada penerjemahan deiksis dalam subtitle film tersebut yaitu pergeseran unit sebanyak 16 (66,6%) data, pergeseran struktur sebanyak 7 (29,2%) data dan pergeseran kategori sebanyak 1 (4,2%) data.",Bahasa Inggris
9852,PROSES MORFOLOGIS PADA ISTILAH YANG DIGUNAKAN DALAM GAME DEAD BY DAYLIGHT: KAJIAN MORFOSEMANTIS,"Dead by Daylight merupakan game horor kompetitif satu lawan empat berbasis online yang dibuat dan dikembangkan oleh Behaviour Interactive. Di dalam game ini terdapat banyak istilah yang sudah melalui proses morfologis dan terdapat istilah baru yang digunakan secara khusus di dalam game Dead by Daylight. Penelitian ini dilakukan untuk (1) mengidentifikasi istilah yang sudah melalui proses morfologis, (2) perubahan apa yang diterima dari proses morfologis tersebut, dan (3) makna apa yang terkandung dalam istilah tersebut. Metode yang digunakan dalam memenuhi tujuan dari penelitian ini adalah deskriptif kualitatif. Sumber data yang digunakan adalah game Dead by Daylight, layanan penyedia konten video YouTube, dan forum yang membahas mengenai game Dead by Daylight. Landasan teori utama yang digunakan adalah Morphology oleh Katamba (2006) oleh Aronoff (2011). Dari penelitian yang dilakukan ditemukan 36 data yang sudah melalui proses morfologis. Proses morfologis yang terdapat pada istilah di dalam game Dead by Daylight ini adalah affixation, compounding, dan blending. Sebagai simpulan, istilah di dalam game Dead by Daylight didominasi dengan istilah yang melewati proses morfologis affixation dan terjadi lebih banyak derivasi daripada infleksi setelah melalui proses morfologis. Istilah yang digunakan dalam game Dead by Daylight terdapat 25 data bermakna kontekstual dari antara 36 data.",Bahasa Inggris
9853,MISINTERPRETASI PADA SITKOM FRIENDS KARYA DAVID CRANE DAN MARTA KAUFFMAN: KAJIAN SEMANTIS,"Skripsi ini berjudul “Misinterpretasi Pada Sitkom Friends karya David Crane dan Marta Kauffman: Kajian Semantis” Tujuan penelitian ini adalah (1) mengidentifikasi jenis referring expressions yang ditemukan pada sitkom Friends sehingga menimbulkan misinterpretasi (2) serta untuk mengetahui jenis makna yang dihasilkan oleh mitra tutur para tokoh utama serial Friends sehingga terjadi misinterpretasi. Penelitian ini menggunakan metode deskriptif analisis yaitu, metode yang digunakan dengan cara mendeskripsikan data yang kemudian dianalisis dan dikategorikan. Sumber data diambil dari sitkom Friends karya David Crane dan Marta Kauffman. Hasil penelitian ini menunjukkan bahwa (1) ditemukan jenis 38 referring expressions yaitu : 16 concrete referent, 18 unique referent, dan 4 abstract referent. (2) kemudian ditemukan dua jenis makna dari lima jenis makna yaitu : 23 jenis referensial meaning dan 7 jenis kontekstual meaning.",Bahasa Inggris
9872,KALIMAT EKSLAMATIF DALAM NASKAH FILM SHREK SERIES: SHREK 1 – 3 KARYA WILLIAM STEIG DAN TED ELLIOT: KAJIAN SINTAKTIS DAN SEMANTIS,"Skripsi ini berjudul “Kalimat Ekslamatif Dalam Naskah Film Shrek Series: Shrek 1 – 3 Karya William Steig dan Ted Elliott : Kajian Sintaktis dan Semantis”. Tujuan penelitian ini adalah untuk menemukan tipe-tipe, mengklasifikasikan struktur kalimat ekslamatif, serta menjelaskan makna kalimat ekslamatif dengan memusatkan pada teori sintaktis dan semantis. Pada penelitian ini, penulis menggunakan metode deskriptif analisis dengan mengikuti prosedur berikut ini: mengumpulkan data kalimat ekslamatif yang terdapat pada naskah film Shrek 1 – 3 yang ditulis oleh William Steig dan Ted Elliott, menganalisis data berdasarkan teori dari William O’Grady et al (1996), Randolp Quirk (1982), Michael Swan (1997), James McCawley (1998) dan Leonard Bloomfield (1995) kemudian mengambil kesimpulan dari data tersebut. Hasil dari penelitian ini menunjukkan bahwa secara sintaktis kalimat ekslamatif terdiri atas tiga tipe yaitu Inverted Exclamative Sentence, Wh- Exclamative Sentence, dan So-Exclamative Sentence. Struktur kalimat ekslamatif terdiri dari Exclamative Sentence with How, Exclamative Sentence with What, Exclamative Sentence with So and Such dan Exclamative Sentence with Negative Question Form. Secara semantis, data yang mengandung kalimat ekslamatif memiliki makna kontekstual yang bergantung pada situasi bahasa. Kata kunci: secara sintaktis (struktur dan tipe kalimat ekslamatif). Secara semantik (makna kontekstual).",Bahasa Inggris
9894,FOREIGNER TALK DALAM PERCAKAPAN PADA PROGRAM YOUTUBE “ABROAD IN JAPAN”: KAJIAN SECOND LANGUAGE ACQUISITION,"Skripsi yang berjudul “Foreigner Talk dalam Percakapan pada Program YouTube “Abroad in Japan”” ini menjelaskan penyesuaian bahasa yang dilakukan oleh native speaker (NS) ketika berbicara dengan non-native speaker (NNS) atau disebut dengan Foreigner Talk, Penelitian ini bertujuan untuk mengidentifikasi jenis modifikasi input Foreigner Talk dan jenis modifikasi interaksi Foreigner Talk. Penelitian ini menggunakan teori dari Ellis (1986) dan Long (1981). Sumber data diambil dari ujaran-ujaran di 2 video dari Program YouTube “Abroad in Japan”. Metode yang digunakan dalam penelitian ini adalah metode analisis deskriptif yakni mendeskripsikan data yang dikumpulkan dan membuat kesimpulan secara umum. Langkah-langkah yang dilakukan diantaranya, menonton video, memilih video, menemukan Foreigner Talk, menulis transkrip, mengkategorikan data, mengidentifikasi Foreigner Talk tersebut berdasarkan 3 jenis modifikasi input dan 9 jenis modifikasi interaksi, kemudian membuat kesimpulan. Hasil penelitian menunjukkan bahwa jenis modifikasi input yang sering digunakan oleh native speaker di video 1 adalah Grammatical dan ungrammatical Foreigner Talk (36%), dan No Input Foreigner talk (36%), jenis modifikasi input yang sering digunakan di video 2 adalah Grammatical Foreigner Talk (57%). Jenis modifikasi interaksi yang paling sering digunakan di kedua video yaitu confirmation check, di video 1 sebanyak 11 data (47%) dan di video 2 sebanyak 9 data (34%).",Bahasa Inggris
9933,TEKNIK PINJAMAN PADA PENERJEMAHAN FILM A THOUSAND WORDS : SATU KAJIAN PENERJEMAHAN,"Skripsi ini berjudul “Teknik Pinjaman pada Penerjemahan Film A Tousand Words: Satu Kajian Penerjemahan”. Tujuan penelitian ini adalah untuk 1) mengidentifikasi teknik penerjemahan jenis pinjaman apa saja yang terdapat di dalam subtitle film A Thousand Words dan 2) Menganalisis pergeseran bentuk apa saja yang terjadi akibat penggunaan teknik pinjaman. Metode yang digunakan dalam penelitian ini adalah metode deskriptif analisis, mengklasifikasikan hasil penerjemahan berdasarkan jenis pinjaman yang digunakan serta menganalisis pergeseran bentuk yang terjadi akibat penggunaan teknik pinjaman. Hasil penelitian menunjukan dua jenis pinjaman yang ditemukan pada 36 data penelitian. 1) pinjaman murni sebanyak 19 data (52,8%) dan pinjaman naturalisasi sebanyak 17 data (47,2%). Adapun pergeseran bentuk yang terjadi akibat penggunaan teknik penerjemahan pinjaman terdapat pada 15 data. Pergeseran unit ditemukan pada 9 data (25%), pergeseran inter-sistem sebanyak 4 data (11,1%), pergeseran struktur 1 data (2,8%), pergeseran kelas kata 1 data (2,8), dan sebanyak 21 data (58,3%) tidak ditemukan pergeseran bentuk apapun. Penulis memperoleh simpulan bahwa disamping membentuk sebuah padanan, teknik pinjaman bertujuan untuk mempertahankan budaya asal dari produk itu. Sehingga penonton perlu mencari informasi agar konteks film lebih mudah dipahami. Untuk menguji keberterimaannya, disarankan peneliti melakukan survei pada penonton.",Bahasa Inggris
