id,title,abstract,study_program
6730,PERANCANGAN KEMASAN BAJU BAYI DI CV. ANUGERAH EMPAT SAUDARA,"CV Anugerah Empat Saudara adalah suatu perusahaan yang bergerak di bidang industri pakaian yang memiliki brand bernama Cuit Babywear. Cuit Babywear dilahirkan pada 23 Juni 2016 oleh produsen berpengalaman yang telah menghasilkan brand-brand eksport baju sehari-hari balita sejak tahun 1987. Kemasan memilik kekuatan untuk memberikan citra merek pada suatu produk, karena konsumen lebih dulu melihat tampilan produk tersebut pada saat membeli. Cuit Babywear memiliki jenis produk yang bervariasi sehingga butuh efisiensi yang tinggi dalam melakukan proses produksi. Meningkatnya penjualan produk Cuit Babywear tidak didukung pula dengan kemasan yang menarik untuk mendukung penjualan produk. Melalui riset kecil yang dilakukan terhadap konsumen yang telah membeli produk Cuit, ditemukan beberapa masalah yang ada pada kemasan produk yang tidak didukung dengan kemasan primer yang menarik membuat konsumen enggan membeli produk ini. Kondisi pasar saat ini membutuhkan standar yang lebih tinggi. Desain kemasan produk yang lebih menarik akan membuat konsumen tertarik untuk membeli. Masalah pada desain kemasan produk Cuit Babywear yang ada dapat menyebabkan penurunan penjualan di masa mendatang. Dalam perancangan ini tahap perencanaan pra produksi,, pasca produksi, review produk, validasi dari para ahli menyatakan layak revisi. Untuk dapat meningkatkan media promosi, proses pengumpulan data desain kemasan baju bayi dari CV. Anugerah Empat Saudara dilakukan dengan memperoleh informasi yang relevan seperti brief, wawancara & observasi langsung sehingga data tersebut dapat digunakan sebagai pedoman untuk perancangan ini. Hasil dari perancangan ini berupa kemasan produk kebutuhan bayi baru lahir yang berisikan swaddle, sleepsuit, bodysuit, needle blanket, hand puppet. Mitten and booties, kimono, totebag, dan media promosi untuk kebutuhan store offline. Melalui desain ini, diharapkan desain kemasan Cuit Babywear dapat menyelesaikan semua permasalahan yang ada. Kemasannya sesuai dengan standar kemasan yang baik, dan melalui berbagai desain yang inovatif yang akhirnya dapat menarik target audience untuk membeli semua produk Cuit Babywear, sehingga menyeimbangkan penjualan antar produk dan bersaing dengan kompetitor.",Desain dan Komunikasi Visual
6774,KAMPANYE TUNDA SEX SEBELUM MENIKAH DI KOTA BANDUNG,"Pergaulan di zaman sekarang ini sangat berbeda pada saat dahulu di era teknologi yang semakin maju dan perubahan pola pikir membuat hal-hal yang tidak wajar menjadi wajar, isu yang sangat berkembang di masayarakat sudah sangat menghawatirkan sehingga banyak orang tua yang resah terhadap efek pergaulan terhadap pertumbuhan anaknya. Rancang kampanye tunda sex sebelum menikah di Kota Bandung untuk membantu menginformasikan kampanye tunda sex sebelum menikah kepada masyarakat Kota Bandung khususnya remaja wanita SMA. Kota yang diketengahkan pada proyek akhir perancangan kampanye tunda sex sebelum menikah ini adalah Kota Bandung, sebuah kota di Indonesia. Rancang kampanye tunda sex sebelum menikah di Kota Bandung manfaat profesi dan manfaat akademis. Rancang kampanye menurut Profesor Duyker (dalam Rosady Ruslan, Kiat & Strategi Kampanye Public Relation Edisi Revisi, 2002:73) berpendapat bahwa kampanye adalah kegiatan yang menggunakan berbagai lambang untuk mempengaruhi manusia sedemikian rupa sehingga tingkah laku yang timbul karena pengaruh tersebut sesuai dengan keinginan komunikator. Poster kampanye yang dikeluarkan oleh YCAB Foundation yang berjudul “Stop Aborsi” memaparkan fakta-fakta mengenai tingkat penyimpangan sex yang dilakukan sebelum menikah yang memerlukan penanganan khusus dan kepedulian masyarakat. Kampanye ini ditujukan untuk menggugah kepedulian masyarakat Indonesia mengenai masalah remaja. Pemilihan material, penentuan ukuran media aplikasi Hasil akhir dari perancangan proyek akhir grafis dengan tema Kampanye Tunda Sex Sebelum Menikah di Kota Bandung adalah dengan menggunakan item grafis berupa poster, slide presentasi, dan brosur. Hasil akhir terpenting adalah terwujudnya visualisasi karya desain Kampanye Tunda Sex sebelum menikah Di Kota Bandung secara nyata dan bentuk-bentuk media berbasis komunikasi visual.",Desain dan Komunikasi Visual
6874,USER INTERFACE APLIKASI COMPANY PROFILE LIGHTBOX STUDIO INDONESIA,"Perancangan ini bertujuan untuk menghasilkan rancangan user interface aplikasi company profile jasa foto produk dalam bentuk prototipe dengan menggunakan software program multimedia Figma yang memang dikhususkan untuk merancang sebuah prototipe. Perancangan antar muka ini menggunakan teori mengenai UI Desain, Prinsip perancangan UI, Prinsip kerja desain, Prinsip desain aplikasi, komunikasi layout, serta pendalaman fungsi, sehingga pesan dan kesan yang ingin disampaikan dapat tercapai, Berdasarkan analisis competitor dan kebutuhan target audience, di tentukan konten konten yang akan di tampilkan, dan mengelompokan informasi yang dibutuhkan, sketsa ide serta implementasi hasil dalam bentuk prototipe digital. Hasil perancangan ini terdiri meliputi prototipe desain user interface aplikasi pembayaran digital, prototipe user interface website aplikasi company profile jasa foto produk. Diharapkan system aplikasi company profile jasa foto produk ini dapat di implementasikan kedalam bentuk aplikasi yang sebenarnya sehingga dapat membantu para pengusaha untuk mengembangkan katalog produk yang akan disebar luaskan melalui platform marketplace .",Desain dan Komunikasi Visual
6897,PERANCANGAN BUKU ILUSTRASI PERMAINAN ANAK TRADISIONAL KHAS DARI DAERAH JAWA BARAT,"Permainan tradisional yang dulu selalu menjadi hiburan untuk bermain dengan teman sepermainan kini sudah sanat jarang dijumpai. Perkembangan teknologi yang pesat, merupakan salah satu faktor yang menyebabkan permainan tradisional tak lagi menjadi permainan favorit anak zaman sekarang. Padahal permainan tradisional itu sejatinya merupakan warisan budaya yang dijaga kelestariannya. Mengetahui tenting hal tersebut, penulis tergerak hatinya untuk membuat sebuah perancangan buku ilustrasi tentang permainan tradisional, sebagai media untuk mengenalkan, juga membangkitkan minat anakanak untuk memainkan tradisional. Buku yang didalamnya akan berisi penjelasan tentang apa itu permainan tradisional, seperti apa bentuknya, dan bagaimana cara memainkanya diharapkan akan bisa berpengaruh positif pada anak dalam membangkitkan minat dan memperkenalkan permainan tradisional pada masa kanak yaitu 5-11 tahun.",Desain dan Komunikasi Visual
6989,PERANCANGAN BUKU BERGAMBAR TENTANG DO’A DAN ADAB YANG BAIK  DALAM KESEHARIAN UNTUK ANAK SEKOLAH DASAR,"Memberikan pelajaran mengenai adab yang baik serta do’a-do’a di dalam keseharian  dalam beraktifitas sebaiknya diberikan kepada anak sedini mungkin, karena menurut para ahli  masa kanak-kanak adalah masa dimana otak anak sedang berkembang dengan pesatnya atau  disebut juga sebagai masa keemasan sehingga anak lebih mudah menyerap segala sesuatunya.  Di Fase anak ini menjadi kesempatan yang bagus untuk kita memberikan pendidikan berbasis  adab dalam membentuk karakter anak, dikarenakan hal tersebut dengan memberikan pelajar  mengenai adab yang baik serta do’a-do’a kepada anak di usianya tersebut diharapkan dapat  membentuk karakter anak menjadi anak yang beradab di usianya mendatang baik di  lingkungan masyarakat maupun di lingkungan dalam bergaul, serta dengan mengajarkan doa  sehari-hari kepada anak diharapkan dapat membentuk pribadi yang lebih relijius.  Doa adalah suatu rangkaian ibadah yang mempunyai kerterkaitan dengan kesempuraan  iman dan Islam seseorang. Oleh karena itu, berdoa sangat dianjurkan oleh agama, walaupun  doa tidak memerlukan suatu syarat dan rukun yang ketat, seperti halnya ibadah shalat, zakat  dan puasa. Seringkali para orang tua kesulitan untuk mengajarkan anak untuk mempelajari  doa-doa sehari-hari. Menurut sebuah studi, anak lebih tertarik membaca buku bergambar  yang berisi cerita doa sehari-hari yang interaktif. Oleh karena itu penulis tergerak untuk  membuat sebuah perancangan buku cerita anak bergambar untuk anak usia dini yang  menceritakan tentang macam-macam doa sehari-hari yang sering dijumpai dalam kehidupan  sehari-hari. Buku bergambar ini bisa digunakan oleh orangtua atau guru/tutor sebagai media  pengenalan doa sehari-hari serta berpengaruh positif pada anak dalam memperkenalkan doa  sehari-hari pada anak usia dini. Penulis akan menggunakan gaya gambar flat desain pada  buku rancangannya tersebut agar tampilan gambar pada buku terlihat tidak terlalu padat, serta  meningkatkan keterbacaan pada teks.",Desain dan Komunikasi Visual
7186,PERANCANGAN VIDEO SIMULASI PERMAINAN MENANAM PADI,"Saat ini peranan gadget sudah tidak bisa dipisahkan oleh individu yang mengikuti alur globalisasi. Gadget menjadi salah satu media untuk memenuhi kebutuhan masyarakat akan informasi dan hiburan, dimana Mobile Games merupakan fitur yang dimiliki gadget yang menjadi salah satu daya tarik masyarakat khususnya generasi millenial dalam penggunaan gadget. Perkembangan teknologi membuat sebagian masyarakat di Indonesia melupakan karakter dan keciri khasan bangsa. Kebudayaan dan kearifan lokal perlahan tertelan oleh zaman. Karya tugas akhir ini bertujuan untuk mengangkat kembali dan mengingatkan kebudayaan dan kearifan lokal bangsa Indonesia melalui video simulasi permainan menanam padi untuk gadget.",Desain dan Komunikasi Visual
7191,BUKU PANDUAN MENGENAI LONGBOARD JAWA BARAT,"Olahraga ekstrim semakin diminati di Indonesia oleh masyarakat khususnya anak muda dalam kurun waktu beberapa tahun ke belakang. Longboard adalah salah satu olahraga ekstrim yang mulai masuk di Indonesia sejak tahun 2000, begitu banyaknya peminat anak muda dalam bermain Longboard sehingga mulai terbentuknya komunitas-komunitas olahraga ini di Indonesia. Damnation sebagai salah satu komunitas yang bergerak dalam bidang olahraga ekstrim, mengajak masyarakat khususnya anak muda yang ingin bermain Longboard untuk bergabung mrnjadi bagian komunitas ini, agar olahraga Longboard di Indonesia khususnya bagian Bandung menjadi berkembang. Kendala yang dihadapi oleh komunitas Damnations dalam memperkokoh kiprahnya di dunia olahraga ekstrim adalah belum terkenalnya olahraga Longboard ini karena olahraga ekstrim ini terhitung baru masuk di Indonesia dan kurangnya tempat penjualan alat-alat Longboard. Buku panduan mengenai Longboard ini akan dibuat untuk mempermudah masyarakat luas mengenal bagian-bagian dan cara bermain Longboard di Indonesia. Perancangan visual merek mengacu pada metode pembentukan merek, dengan menggunakan pendekatan bidang desain komunikasi visual (spesifik pada ilmu desain grafis). Tahapannya meliputi merancang identitas visual merek, menentukan warna, jenis huruf (typeface) sebagai pendukung pesan verbal, tata letak (layout), konsep dan strategi komunikasi, menetapkan media, gaya dan teknis pengerjaan, dan terakhir merinci aspek produksi (faktor pembiayaan atau budgeting), yang kesemuanya harus direncanakan seksama. Pemilihan material, penentuan ukuran media aplikasi visual merek kota, penjabaran teknik, dan pembahasan biaya produksi, menjadi bagian cakupan teknis pekerjaan yang dilalui dalam pembuatan desain. Hasil akhir terpenting adalah terwujudnya visualisasi karya desain merek kota secara nyata dan bentuk-bentuk media berbasis komunikasi visual.",Desain dan Komunikasi Visual
7427,BRANDING 4848 TRAVEL BANDUNG,"Transportasi darat telah menjadi salah satu bidang bisnis yang marak dalam kurun waktu beberapa tahun ke belakang. Masyarakat pada kenyataannya menghadapi kenyataan bahwa pelayanan jasa travel kini tidak senyaman dahulu. Travel, seiring dengan berjalannya waktu, mulai meninggalkan sistem pelayanan tersebut dan berganti menjadi sistem dari terminal menuju terminal. 4848 Travel hadir sebagai perusahaan travel pelopor yang hingga saat ini masih menawarkan jasa pelayanan point to point. Kendala yang dihadapi oleh 4848 Travel dalam memperkokoh kiprahnya sebagai penyedia jasa transportasi travel Jawa Barat adalah masyarakat mulai melupakan 4848 Travel menuju travel-travel moderen karena branding 4848 Travel yang dinilai masyarakat kurang efektif dan kurang up to date. Armada dan media-media promosi pihak 4848 Travel kurang efektif. 4848 Travel harus memiliki branding yang tepat untuk dapat tetap eksis sekaligus menanamkan kekuatan brandnya di mata masyarakat Jawa Barat. Branding 4848 Travel tersebut akan dibuat untuk dapat menanamkan eksistensi 4848 Travel pada benak masyarakat luas. Perancangan visual logo mengacu pada metode pembentukan logo, dengan menggunakan pendekatan bidang desain komunikasi visual (spesifik pada ilmu desain grafis) dan fotografi. Tahapannya meliputi merancang identitas visual merek, menentukan warna, jenis huruf (typeface) sebagai pendukung pesan verbal, tata letak (layout), konsep dan strategi komunikasi, menetapkan media, gaya dan teknis pengerjaan, dan terakhir merinci aspek produksi (faktor pembiayaan atau budgeting), yang kesemuanya harus direncanakan seksama. Pemilihan material, penentuan ukuran media aplikasi visual, penjabaran teknik, dan pembahasan biaya produksi, menjadi bagian cakupan teknis pekerjaan yang dilalui dalam pembuatan desain. Hasil akhir terpenting adalah terwujudnya visualisasi karya desain logo secara nyata dan bentuk-bentuk media berbasis komunikasi visual.",Desain dan Komunikasi Visual
7450,PERANCANGAN MEDIA PROMOSI MUIR POTRET,"Teknologi di Indonesia saat ini sudah mengalami banyak perubahan dari waktu ke waktu. Sehingga masyarakat seringkali mencari sesuatu yang praktis dan serba instan dalam memenuhi kebutuhan sehari-harinya. Seperti pada saat ini mencari photobooth untuk mengenalkan setiap orang dan masyarakat bahwa berfoto tidak hanya menggunakan handphone tetapi bisa menggunakan alat photobooth. Perancangan media promosi muir potret ini membantu meningkatkan penjualan Muir Potret dan media promosi sebagai pengantar pengenal produk Muir Potret agar dapat di ingat oleh konsumen. Adapun media promosi yang dibuat adalah Feed Instagram, Facebook, video TikTok dan web desain. Selain berfoto photobooth juga bisa mendapatkan hasil foto fisik dalam ukuran 2R atau 4R, agar setiap orangnya bisa menyimpan dan mengabadikan di setiap momen pentingnya.",Desain dan Komunikasi Visual
7478,DESAIN USER INTERFACE GAME “PKL RACER”,"Perkembangan mobile games di dunia ini semakin meluas. Di indonesia sendiri, perkembangan game pada handphone sangat cukup baik, di tambah gadget yang dipakai sekarang sudah hampir sebagian besar memumpuni spesifikasi yang dibutuhkan para game tersebut. Mobile Game yang dibuat ini tidak lepas dari konten Desain User Interface yang digunakan saat awal mula permainan dimulai. Software yang digunakan penulis yaitu Corel Draw dan Adobe photoshop yaitu suatu program yang dapat digunakan untuk membuat berbagai desai. Tujuan User Interface sendiri dibuat ya itu untuk memenuhi suatu Pembuatan game.",Desain dan Komunikasi Visual
7508,PERANCANGAN BUKU ILUSTRASI ANAK TENTANG LALAPAN SUNDA,"Indonesia merupakan negara tropis yang kaya akan sayur-sayuran dan buah-buahan, tetapi konsumsi sayur-sayuarn dan buah-buahan masyarakat Indonesia masih relatif rendah dibandingkan dengan negara-negara yang tidak memiliki sumber daya sebagai penghasil sayur dan buah. Ada beberapa orang yang kurang suka sayuran akibat pengalaman dipaksa makan sayuran sejak kecil atau karena pernah makan sayur yang dianggap kurang enak, padahal sayuran memiliki banyak sekali manfaat, terutama untuk anak. Oleh karena itu, penulis membuat buku Ilustrasi Lalapan Sunda dengan menggunakan teknik cat air, yang bertujuan untuk memberikan informasi seputar lalapan Sunda, manfaatnya, serta fakta menarik mengenai sayuran tersebut, sehingga dapat mempersuasi anak agar menyukai sayuran. Selain itu, lalapan Sunda adalah sayuran yang akrab dengan anak-anak di wilayah Jawa Barat karena terdapat dalam masakan sehari-hari. Dengan begitu, diharapkan anak-anak dapat pula melestarikan kebudayaannya yang sudah hampir terlupakan.",Desain dan Komunikasi Visual
