id,title,abstract,study_program
9660,SISTEM INFORMASI GOEGRAFIS PETERNAKAN BERBASIS WEB DENGAN MENGUNAKAN METODOLOGI RATIONAL UNIFIED PROCESS (RUP) DINAS PERTANIAN KABUPATEN BANDUNG,"Dengan kondisi yang mayoritas berada di kawasan dataran tinggi maka Kabupaten Bandung memiliki potensi yang sangat tinggi pada sektor peternakan Potensi peternakan yang di miliki daerah Kabupaten Bandung antara lain : ternak besar, ternak kecil dan unggas. Kabupaten Bandung memiliki populasi ternak sapi perah yang tinggi sehinnga memberikan kontribusi dalam memenuhi kebutuhan susu segar baik level Jawa Barat maupun Nasional. Penyajian data informasi yang serba digital sekarang ini, ditambah lagi teknologi yang terus berkembang, penerapan aplikasi teknologi dalam berbagai bidang pun terus dilakukan, tidak terkecuali dalam bidang peternakan, sektor perekonomian utama di Kabupaten Bandung mengingat sebagian dari penduduknya menggantungkan hidup dalam bidang peternakan. Sulit dalam mencari informasi data peternakan yang ada di kabupaten bandung, Belum adanya sistem informasi pengolahan data peternakan berbasis Website di kabupaten bandung serta masih sedikitnya sistem informasi geografis berbasis website yang menghimpun data peternakan dan dapat memetakan hasil dari data peternakan di kabupaten bandung yang menyajikan pengolahan data menjadi informasi peternakan yang dibutuhkan oleh pihak yang berkepentingan. Oleh karena itu akan dibuat penelitian dengan judul Pembuatan Sistem Informasi Geografis Peternakan Berbasis Web Mengunakan Metodologi Rational Unified Process (RUP) Pada Dinas Pertanian Kabupaten Bandung. Dengan adanya aplikasi ini, selain memudahkan berbagai stakeholder dalam mengaksesnya, diharapkan dapat menampilkan gambaran tentang data peternakan berdasarkan kecamatan yang ada di Kabupaten Bandung.Pembangunan Sistem Informasi Geografis menggunakan Quantum GIS (QGIS) pada proses pembuatan peta, basis data PostgreSQL serta ekstensi PostGIS supaya basis data dapat menyimpan data spasial, dan php untuk membangun website. Dalam tahap pengujian sistem, digunakan metode black box testing..",Sistem Informasi
9663,PENGUKURAN TINGKAT KESELARASAN APLIKASI DEPLOYER TERHADAP PROSES BISNIS MENGGUNAKAN FRAMEWORK COBIT 5.0 (STUDI KASUS DI PT.TELKOM AKSES BANDUNG),"PT.Telkom Akses bergerak dalam bidang telekomunikasi khususnya pembangunan fiber optik, konstruksi, sampai dengan kegiatan Design Data and Inventory. Dalam melakukan pembangunan fiber optik, PT.Telkom Akses menggunakan aplikasi Deployer guna mendokumentasikan seluruh kegiatan dari mulai melakukan survei,perencanaan pembangunan, pembangunan di lapangan, sampai dengan inventori, lalu tahap berikutnya sampai kepada R2C(Ready to Commerce) atau siap untuk dijual. Agar setiap order yang ada, dapat termonitor dan dapat meminimalisir redudansi dan kesalahan data. Pada saat ini,aplikasi deployer sudah digunakan untuk monitoring order yang masuk dari pihak Telkom sampai kepada tahap siap untuk dijual. Tetapi sampai saat ini aplikasi deployer belum dilakukan audit terkait keselarasan IT Tools deployer terhadap proses bisnis perusahaan, Selain itu Belum ditentukannya tingkat kemampuan IT Tools Deployer terhadap proses bisnis. Maka disini peneliti akan melakukan audit berupa penilaian tingkat kapabilitas dari IT tools Deployer, apakah IT tools yang dibangun dari tahun 2016 ini sudah sesuai dengan proses bisnis yang ada. Sehingga nantinya aplikasi yang ada dapat digunakan dan bahkan dikembangkan dengan lebih baik lagi. Untuk mengukur seberapa jauh keselarasan antara IT tools deployer terhadap proses bisnis, dan strategi perusahaan maka diperlukan audit dengan standar COBIT 5.0. Kelebihan dari COBIT itu sendiri yaitu dapat memberikan gambaran paling detail mengenai strategi dan pengaturan proses IT .Tujuan dari penelitian ini adalah untuk mengetahui capability level dan keselarasan IT tools deployer terhadap proses bisnis pada PT.Telkom Akses Bandung.",Sistem Informasi
9708,ANALISIS DAN EVALUASI FILE STORAGE DAN BACKUP PADA DATA CENTER DISKOMINFO PROVINSI JAWA BARAT TERHADAP RISIKO BENCANA,"Bencana adalah suatu kejadian yang sangat merusak dan tidak dapat diprediksi waktu terjadinya. Suatu fasilitas yang digunakan untuk menempatkan sistem komputer dan komponen-komponen terkaitnya, seperti sistem telekomunikasi dan penyimpanan data. Menurut Badan Nasional Penanggulangan Bencana (BNPB) Indonesia sangat rentan oleh bencana dikarenakan posisi Indonesia berada diatas tiga lempeng aktif dan cincin api. Reputasi Indonesia sebagai negara rawan bencana, juga tercatat dalam laporan The Atlas of the Human Planet 2017. Datanya menunjukkan, ancaman bencana alam telah meningkat dua kali lipat dalam 40 tahun terakhir seturut meningkatnya jumlah populasi. Diskominfo Jawa Barat adalah sebuah intansi yang bertugas melaksanakan urusan pemerintah daerah Jawa Barat di bidang komunikasi dan informatika berdasarkan asas otonomi, dekonsentrasi dan tugas pembantuan. Diskomifo memiliki data center yang berguna untuk kepentingan diskominfo itu sendiri dan SKPD (Satuan Kerja Perangkat Daerah) pemerintah provinsi Jawa Barat. Sebuah data center, harus di desain sebaik mungkin untuk menghindari gangguan kerusakan akibat bencana, gangguan ataupun kesalahan yang dapat menyebabkan kerusakan dari data center itu sendiri, maka dari itu harus dapat dihindari atau diminilisir dari dampak risiko yang terjadi dan menjamin availabilitas kelangsungan bisnis organisasi apabila terjadi gangguan atau bencana. Dalam penelitian ini dilakukan analisis terkait penilaian terhadap terjadinya risiko untuk mengetahui tingkat dampak risiko. Selain itu dalam dokumen ini juga dilakukan analisis dampak bisnis untuk mengetahui prioritas dari sistem informasi yang dimiliki organisasi, agar organisasi dapat lebih mengetahui sistem informasi yang mana yang menjadi prioritas utama ketika terjadi gangguan. Hasil akhir dari penelitian diharapkan dapat membantu Diskominfo Jawa Barat dalam mengurangi tingkat risiko-risiko yang mungkin akan terjadi pada data centernya dan memberikan rekomendasi backup dan recovery yang ideal untuk memulihkan sistem informasinya dengan cepat dan efektif setelah terjadinya gangguan pada layanan.",Sistem Informasi
9734,PENGEMBANGAN SISTEM INFORMASI GEOGRAFIS MENGGUNAKAN RATIONAL UNIFIED PROCESS (STUDI KASUS: WEB GIS ANALISA SEBARAN DATA KEPENDUDUKAN DAN PENCATATAN SIPIL DI KABUPATEN BANDUNG),"Kependudukan merupakan ilmu yang mempelajari dinamika kehidupan manusia, meliputi ukuran, struktur, distribusi penduduk, serta bagaimana pertumbuhan penduduk yang berubah setiap waktu akibat kelahiran, kematian, migrasi serta penuaan. Jadi, data kependudukan ialah data seseorang yang terstruktur hasil dari kegiatan pendaftaran penduduk dan pencatatan sipil. Sistem Informasi Geografis merupakan salah satu contoh dari perkembangan teknologi informasi dan komunikasi yang secara khusus dapat mengolah, mengelola serta menampilkan informasi mengenai data spasial. Tahap perancangan menggunakan pendekatan object oriented dengan pengembangan perangkat lunak menggunakan Rational Unified Process (RUP) dengan tools menggunakan Unified Modeling Language (UML) dan pembangunan Sistem Informasi Geografis menggunakan Quantum GIS (QGIS) pada proses pembuatan peta, untuk basisdata menggunakan PostgreSQL serta ekstensi PostGIS agar basis data dapat menyimpan data spasial, dan aplikasi yang digunakan berbasis website dengan menggunakan bahasa pemograman PHP. Dalam tahap pengujian sistem, digunakan metode black box testing dengan menggunakan test cases guna mengetahui letak fungsi yang mengalami gangguan/kesalahan sehingga dapat segera dilakukan perbaikan fungsi. Dengan demikian, diharapkan Sistem Informasi Geografis ini dapat digunakan masyarakat, kelompok atau stakeholder lainnya sebagai sarana untuk mendapatkan informasi secara mudah, lengkap dan akurat mengenai sebaran data kependudukan dan pencatatan sipil di Kabupaten Bandung.",Sistem Informasi
9759,APLIKASI PENILAIAN KINERJA PEGAWAI DI PMN. RUMAH SAKIT MATA CICENDO BANDUNG MENGGUNAKAN FRAMEWORK CODEIGNITER 3.0.4,"Penilaian Kinerja di PMN. RS. Mata Cicendo Bandung sudah menerapkan prosedur yang baik Akan tetapi dalam pembuatan penilaian kinerja dan perekapan hasil kinerjanya masih manual dengan menggunakan Spreadsheets sehingga mudah dilakukan kecurangan dan manipulasi perhitungan nilai kinerja oleh pegawai, tidak adanya hak akses atas informasi sehingga pegawai dapat melihat data milik pegawai lain, masih banyak laporan kinerja yang belum ditandatangan karena atasan pegawainya sering berhalangan atau tugas luar kantor, serta manajemen penyimpanan data masih disimpan di file komputer sehingga penyampaian hasil laporan kinerja masih lambat. Tujuan dari pelaksanaan tugas akhir ini adalah Membuat Aplikasi Penilaian Kinerja Pegawai di PMN. RS. Mata Cicendo Bandung sehingga terjaminnya kevaliditasan/kebenaran perhitungan nlai kinerja pegawai, terdapat hak akses atas informasi, dan tepat waktu dalam penyampain laporan hasil kinerja pegawai Metode pendekatan yang digunakan dalam penelitian ini yaitu dengan metode waterfall, alat bantu pengembangan sistem menggunakan diagram UML. Pembuatan perangkat lunak dalam penelitian ini menggunakan PHP dan CodeIgniter serta database menggunakan Postgresql. Hasil dari penelitian ini diharapkan dapat membantu PMN. RS. Mata Cicendo Bandung khusunya Bagian SDM untuk mendapatkan nilai kinerja pegawai yang terjamin kevaliditasan/kebenaran nilainya, dan tepat waktu dalam penyampaian laporan hasil kinerja pegawai.",Sistem Informasi
9781,SISTEM INFORMASI MANAJEMEN KEUANGAN BERBASIS WEBSITE DI PERUSAHAAN SAMPUL KREATIV TECHNOLOGY DENGAN PENDEKATAN DATA MINING MENGGUNAKAN METODE ALGORITMA K-MEANS,"Penulisan laporan skripsi ini bertujuan untuk memaparkan pengembangan sistem informasi manajemen keuangan di perusahaan Sampulkreativ Technology. Adapun yang menjadi latar belakang penulisan laporan skripsi ini karena menemukan beberapa masalah khususnya pada manajemen keuangan sekaligus memberikan solusi, inovasi, dan untuk memperbaiki serta mengembangkan sistem manajemen keuangannya. Beberapa permasalahan yang peneliti dapatkan adalah sebagai berikut: pencatatan keuangan yang belum efektif dan efisien, pencatatan keuangan project yang masih belum terpusat, pembuatan laporan keuangan, pengajuan permintaan dana dan perencanaan keuangan yang belum terakomodir. Penelitian ini menggunakan metode penelitian action research dan metode pengembangan perangkat lunak unified software deployment process (USDP). Bertujuan untuk melakukan pembaharuan sistem yang berjalan dengan beberapa sistem usulan yang membuat sistem ini bisa lebih baik dari sistem sebelumnya. Tingkat kematangannya pun bisa terlihat dengan menggunakan kedua metode diatas. Penelitian yang dilakukan meliputi pembuatan sistem informasi manajemen keuangan di Sampulkreativ Technologi meliputi beberapa fungsi yaitu: dasbor, sistem manajemen pengguna, data master, pencatatan keuangan, pencatatan keuangan proyek, laporan keuangan, proyek dan perencanaan keuangan secara periodik. Sistem informasi manajemen keuangan ini dibuat menggunakan website dengan bahasa pemograman PHP dan framework Laravel. Sistem informasi ini juga dibuat dengan skema data mining menggunakan metode algoritma k-means clustering untuk memudahkan dalam pendataan dan pembuatan laporan – laporan keuangan. Dengan adanya skema data mining dan metode algoritma k-means clustering ini dapat membantu peneliti dalam menyelesaikan permasalahan – permasalahan yang sudah dianalisis sebelumnya.",Sistem Informasi
9817,APLIKASI PERMAINAN PUZZLE UNTUK MELATIH DAYA KREATIVITAS ANAK-ANAK DENGAN MENGGUNAKAN VISUAL BASIC 6.0,"Puzzle merupakan salah satu jenis permainan yang biasanya menggunakan potongan (pieces), dan pemain diminta memindahkan potongan (pieces) secara bebas. Umumnya puzzle memiliki potongan (pieces) dengan bentuk yang kompleks sehingga selama kita berusaha mencocokkan gambar, kita juga harus mencocokan bentuk sambungannnya. Permaian puzzle ini dimulai dari jenis potongan Puzzle yang berjumlah belasan keping, hingga berjumlah puluhan bahkan ratusan keping. Pemain memindahkan potongan secara bebas di posisi mana saja, tanpa harus tergantung pada keberadaan ruang kosong. Program permainan ini adalah bentuk potongannya adalah kotak. Tampilan gambar Puzzle pun dilengkapi pemutar musik dan keterangan pengetahuan dari gambar sehingga dapat digunakan dalam proses pembelajaran khususnya ilmu pengetahuan umum (Game Education) yang dapat digunakan sebagai permainan sekaligus meningkatkan memori atau menguji daya ingat motorik dan menambah kecerdasan anak-anak. Metodologi yang dipakai dalam pembuatan aplikasi ini menggunakan metodologi Waterfall, sedangkan tools pemodelan menggunakan UML (Unifield Modeling Language). Bahasa pemrograman yang digunakan untuk pembuatan aplikasi ini adalah Visual Basic 6.0. Aplikasi ini sangat user friendly karena penggunaannya sangat mudah.",Sistem Informasi
9840,AUDIT SISTEM INFORMASI MENGGUNAKAN FRAMEWORK COBIT 4.1 PADA DOMAIN PLANNING AND ORGANIZATION (PO) UNTUK MENCAPAI TUJUAN MUTU,"Tata kelola TI/SI merupakan hal yang penting dilakukan oleh perusahaan untuk menyelaraskan strategi IT dengan strategi bisnis perusahaan. Namun dalam proses tata kelola , diperlukan suatu pengendalian yang dapat mengontrol setiap proses tata kelola TI/SI. Pengendalian yang dimaksud adalah audit. PT Otto merupakan perusahaan farmasi yang telah menerapkan sistem tata kelola TI/SI. Namun proses audit yang mengacu kepada penyelarasan strategi bisnis perusahaan dan manajemen belum pernah dilakukan. Oleh karena itu dipilih COBIT 4.1 domain Planning and Organization sebagai framework audit TI/SI di PT Otto. Teknik pengumpulan data dilakukan dengan cara observasi dan wawancara kepada pihak terkait. Lalu dibuat CSF (Critcal Factor Success), KGI (Key Goal Indicator) dan KPI (Key Performance Indicator) yang kemudian menjadi dasar dalam penyusunan kuesioner. Kuesioner disebar ke berbagai responden yang ada di departemen di PT Otto. Hasil dari kuesioner tersebut dihitung dengan menggunakan rumus perhitungan nilai indeks untuk mencari tingkat kematangan TI/SI di PT Otto. Dari hasil audit tersebut didapat temuan, yang kemudian diberi rekomendasi oleh penulis dan dilaksanakan tindak lanjut terhadap temuan. Kesimpulan dari penelitian ini merupakan hasil tingkat kematangan PT Otto dalam proses tata kelola TI/SI, dimana perusahaan telah mengetahui proses pengelolaan IT, melakukan monitoring terhadap proses IT di perusahaan, pengembangan sistem sudah terarah dan terorganisir. Proses tata kelola IT sudah dilakukan secara formal dengan adanya prosedur tetap yang dibuat.",Sistem Informasi
9854,IMPLEMENTASI METODE ANALITICAL HIERARCHY PROCESS (AHP) PADA PEMILIHAN PEMASOK (Supplier) BAHAN BAKU KAIN PADA INDUSTRI TEXTILE,"Pemutusan hubungan kerja di era Covid-19 merajalela. Ada yang menganggur dan ada yang berbisnis Berbisnis tanpa perencanaan akan meningkatkan risiko kegagalan. Salah satu faktor penting dalam kelangsungan bisnis adalah pemilihan pemasok bahan baku. Dengan banyaknya kriteria yang ditentukan, dapat berdampak pada pemilihan pemasok yang terbilang tidak benar. Menurut Saaty menentukan kriteria yang paling mempengaruhi kinerja setiap kelompok pemasok dapat dilihat dari bobot masing-masing kriteria itu sendiri. Masalah di atas tidak dapat dijawab secara sederhana, terutama tanpa dasar yang pasti. Oleh karena itu, implementasi Analytic Hierarchy Process (AHP) dapat digunakan sebagai alat pemrosesan data. Untuk penyusunan hierarki dapat dimulai dengan tujuan umum (level 1), kritera (level 2) dan jawaban alternatif (level 3). Pada tingkat pertama tujuan penelitian ini memilih pemasok bahan baku kain terbaik yang memenuhi kriteria perusahaan. Pada tingkat kedua kriteria yang ditentukan untuk memilih pemasok adalah harga, waktu, kualitas, kapasitas dan layanan. Pada tingkat terakhir, pemasok yang telah bekerja sama dengan CV.Bigthings.men Indonesia adalah kharisma Textile, Lokatex dan Sinar Kurnia Textile. Dari penilaian kriteria pemilihan pemasok, kriteria harga mendapatkan berat 0,372, diikuti kriteria kualitas seberat 0,267, kriteria waktu seberat 0,161, kriteria kapasitas dengan bobot 0,137, dan kriteria Layanan seberat 0,063. Untuk penilaian skor pemasok, Mulai dari pemasok Lokatex. ia memperoleh beban tertinggi 0,372, pemasok Tekstil Kharisma dengan berat 0,331 dan pemasok Sinar Kurnia Textile mendapat bobot terendah 0,297. Berdasarkan latar belakang di atas, pemilihan pemasok dapat diselesaikan dengan Analytic Hierarchy Process (AHP) sebagai alat pemrosesan data Dan pemasok utama dapat dinilai dengan pembobotan terbaik.",Sistem Informasi
9923,SISTEM INFORMASI PENJUALAN BERBASIS WEB (e-commerce) DI UMKM AL-KISWAH,"Industri kreatif berorientasi pasar di Bandung menghadapi banyak tantangan dari menghasilkan produk yang digemari hingga mengikuti pesatnya perkembangan tren masyarakat. Karena sebagian besar industry kreatif tersebut tergolong Usaha Mikro, Kecil, dan Menengah (UMKM), mereka memerlukan bantuan baik keahlian dan pendanaan untuk menghadapi persoalan yang muncul dan agar dapat tumbuh menjadi lebih besar dan bisa diandalkan. Dukungan untuk UMKM dari sudut pandang teknologi informasi sangat dibutuhkan untuk menunjang kebutuhan dari UMKM agar bisa bersaing dengan yang lainnya, informasi mengenai produk yang dimiliki dapat dengan mudah di promosikan hanya melalui webisite. Dengan Pengembangan sistem menggunakan analisa berorientasi objek dengan metoda waterfall, yang dilanjutkan dengan perancangan yang meliputi perancangan proses, perancangan basis data dan antarmuka. Implementasi hasil perancangan yaitu pengkodean dengan menggunakan bahasa pemrograman yang telah di tetapkan. Aplikasi penjualan berbasis web adalah alat yang tepat untuk mengkoordinasikan konsumen dengan UMKM dalam transaksi jual beli produk UMKM, karena konsumen dapat memesan barang hanya melalui aplikasi web.",Sistem Informasi
