id,title,abstract,study_program
9643,APLIKASI STEGANOGRAFI UNTUK MENYEMBUNYIKAN TEKS DALAM VIDEO MENGGUNAKAN METODE LEAST SIGNIFICANT BIT (LSB) DENGAN ENKRIPSI VIGENERE CIPHER,"Keamanan dan kerahasiaan merupakan aspek penting yang dibutuhkan dalam proses pertukaran informasi melalui internet, dengan berkembangnya teknologi berkembang pula kejahatan dengan berbagai teknik interupsi, penyadapan, modifikasi, maupun fabrikasi. Berbagai macam teknik keamanan telah dikembangkan untuk melindungi dan menjaga kerahasiaan pesan agar terhindar dari orang yang tidak berhak, salah satunya yaitu teknik steganografi. Aplikasi steganografi ini bertujuan untuk mengamankan informasi dengan cara menyembunyikan pesan berupa teks ke dalam berkas citra video digital berformat AVI, menggunakan metode algoritma LSB (Least Significant Bit) dengan teknik enkripsi Vigenere Cipher. Aplikasi dapat mengekstraksi kembali pesan tersebut dari dalam citra video stego dan hasilnya bisa dibandingkan video asli dengan video stego berdasarkan ukuran file.",Teknik Informatika
9644,APLIKASI MONITORING DAN ANALISA PENCAPAIAN TARGET PENDANAAN SYARIAH FUNDING EXECUTIVE BANK SYARIAH MANDIRI,"Pengembangan perangkat lunak atau aplikasi sebuah sistem informasi dapat memberikan efektifitas dan efisiensi data terutama dalam menunjang peningkatan kinerja. Evaluasi terhadap penilaian kinerja sangat membantu dalam hal pengambilan keputusan dari masing-masing pegawai, seperti hasil kinerja target pencapaian bagian pemasaran. Untuk menunjang hasil evaluasi terhadap masing-masing Syariah Funding Executive/SFE dalam perolehan target pendanaan (rekening dan deposito) dan mengantisipasi adanya duplikat data/target karena kecurangan yang dilakukan SFE maka dibangunlah sistem perangkat lunak Monitoring dan Analisa Pencapaian Target Pendanaan Syariah Funding Executive di Bank Syariah Mandiri. Kegiatan penelitian ini dalam bentuk pembangunan perangkat lunak menggunakan metode waterfall , karena metode ini dianggap cocok oleh penulis, dimana pada metode ini dibagi menjadi beberapa modul sehingga bila terjadi kesalahan pada pengujian, maka dapat dicari kesalahannya berasal dari proses yang mana. Kemudian proses yang salah itu diulang kembali sampai mendapatkan hasil pengujian yang akurat. Adapun tahapan-tahapan yang dilakukan penulis dalam menyusun laporan ini adalah pengumpulan data, analisis masalah, perancangan sistem, implementasi, pengujian, dan diakhiri dengan penerapan sistem pada aplikasi tersebut di Bank Syariah Mandiri KCP Rancaekek Bandung. Tahapan-tahapan tersebut saling terkait dan saling mempengaruhi (life cycle). Aplikasi yang dikembangkan menghasilkan perangkat lunak berupa aplikasi Visual Basic yang terintegrasi dengan MS Access Database yang membantu kepala unit dalam proses monitoring pencapaian target pendanaan setiap bulannya dengan model Interface aplikasi yang ergonomis memberikan kemudahaan dalam monitoring dan analisa pendanaan Syariah Funding Executive/SFE.",Teknik Informatika
9647,OPINION MINING DINAS KOTA BANDUNG DENGAN MEMANFAATKAN MEDIA TWITTER MENGGUNAKAN METODE NAÏVE BAYES,"Twitter merupakan salah satu media sosial microblogging dimana penggunannya dapat mencari topik dan membahas isu-isu yang terjadi pada saat ini. Twitter membuat pengguna dapat mem-publish pesan pendek (tweet) dengan mudah dan cepat. Sebagian pesan pendek atau tweet dapat berisi opini terhadap produk maupun layanan yang berhubungan dengan masyarakat. Hal tersebut dapat digunakan sebagai sumber data untuk menilai sentimen pada Twitter. Naïve bayes classification adalah pendekatan yang mengacu pada teorema Bayes, dengan mengkombinasikan pengetahuan sebelumnya dengan pengetahuan baru. Data latih yang digunakan pada proses pengkategorian didapat menggunakan aplikasi KNIME Analytics Platform, dimana pada proses pengambilan tweet ditentukan berdasarkan acount twitter dinas yang ada di kota Bandung dan dipilah berdasarkan kategori sentimennya yaitu positif, negatif, dan netral. Aplikasi akan fokus pada tweet berbahasa Indonesia, dimana Bahasa Indonesia mempunyai morfologi tertentu dalam proses pengkategorian. Pembuatan aplikasi ini melewati beberapa tahapan dalam melakukan pengkategorian tweet diantaranya preprocessing berupa case folding, parsing, tranformation berupa penghapusan stopwords dan stemming, perhitungan frekuensi dan probabilitas naïve bayes.",Teknik Informatika
9664,SMART MONITORING DEVICE JALUR KERETA API PADA DAERAH RAWAN LONGSOR,"Tanah longsor merupakan peristiwa alam yang terjadi pada lereng-lereng alam (natural slopes) maupun pada lereng buatan manusia (man made slopes). Tanah longsor akan menjadi sangat berbahaya apabila terjadi pada daerah infrastruktur (jalan raya, jalur kereta api), pada jalur kereta api sendiri susahnya medan dan jauhnya jarak yang ditempuh untuk memantau daerah rawan longsor menjadi kendala petugas perawat jalur kereta api, dari permasalahan tersebut maka dibuatlah sistem monitoring yang dapat mendeteksi atau menyelidiki serta dapat memudahkan dan mempercepat informasi kepada petugas perawat jalur apabila jalur kereta api terkena timbunan tanah longsor yang dapat membahayakan perjalanan kereta api, sehingga petugas dapat dengan cepat menentukan tindakan apa yang harus dilakukan supaya perjalanan kereta api tetap aman, hasil dari pembuatan sistem monitoring ini adalah memberikan pilihan kepada pihak terkait agar kedepannya sistem monitoring ini dapat diterapkan dilapangan untuk menambah indeks keamanan perjalanan kereta api.",Teknik Informatika
9672,SISTEM KEAMANAN SEPEDA MOTOR MENGGUNAKAN ARDUINO BERBASIS ANDROID,"Maraknya pencurian yang terjadi khususnya pada sepeda motor membuat banyak orang berusaha untuk lebih meningkatkan sistem keamanan sepeda motor baik menggunakan alat-alat pengaman, maupun dengan menggunakan jasa pengamanan seperti satpam atau petugas parkir. Kurangnya pemanfaatan teknologi mobile khususnya android dan teknologi arduino, membuat masyarakat masih menggunakan cara-cara lama yang terbukti kurang efektif. Kasus pencurian kendaraan sepeda motor masih saja sering terjadi. Oleh karena itu, pengamanan kendaraan sepeda motor dengan memanfaatkan kecanggihan teknologi perlu dilakukan. Pembangunan sistem ini menggunakan Arduino Uno yang dilengkapi dengan modul GPS yang berfungsi menangkap koordinat lokasi, kemudian hasil tersebut diproses melalui pin digital. Agar dapat disampaikan ke web service, modul GSM/GPRS yang disematkan pada papan pengendali mikro Arduino Uno berperan penting sebagai jembatan komunikasi antara microcontroller dengan web service dan basis data melalui internet. Kemudian aplikasi android menampilkan data posisi sepeda motor dari web service pada saat itu juga. Metode pengembangan yang digunakan adalah paradigma prototyping. Pemanfaatan modul GPS yang terpasang pada sepeda motor, adalah untuk menangkap koordinat lokasi. Hal tersebut diharapkan mampu membantu masyarakat untuk melacak posisi sepeda motor apabila terjadi hal yang tidak diinginkan. Peran aplikasi android dalam sistem ini adalah untuk menginformasikan posisi dari sepeda motor kepada penggunanya melalui internet seefektif mungkin.",Teknik Informatika
9682,KLASTERISASI PRESTASI KERJA PEGAWAI NEGERI SIPIL MENGGUNAKAN PENDEKATAN AGGLOMERATIVE,"Penilaian prestasi kerja pegawai negeri sipil merupakan upaya untuk mencapai tujuan nasional untuk mewujudkan masyarakat adil dan makmur yang merata sebagai abdi negara dan abdi masyarakat yang bersatu padu, bermental baik, berwibawa, berdaya guna, bersih, bermutu tinggi, dan sadar akan tanggung jawabnya untuk menyelenggarakan tugas pemerintahan dan pembangunan. Para pegawai memiliki penilaian prestasi kerja yang berbeda-beda sehingga perlu dikelompokkan berdasarkan kriteria penilaian prestasi kerja PNS. Pengelompokan (clustering) merupakan salah satu metode data mining yang melakukan proses klasifikasi suatu data dengan proses pemisahan yang jelas antara satu kelas dengan kelas lainnya. Data yang akan dikelompokkan adalah data pegawai negeri sipil dan data penilaian prestasi kerja PNS. Pada penelitian ini pendekatan yang digunakan adalah Agglomerative (pemusatan) dengan menggunakan metode hirarki yaitu Average Linkage. Penentuan varian kategori prestasi kerja PNS, yaitu: rendah, sedang, dan tinggi dilakukan untuk menganalisis jumlah klaster terbaik. Hasil penelitian menunjukkan jumlah klaster terbaik adalah 4 cluster.",Teknik Informatika
9699,SISTEM KENDALI PERALATAN LISTRIK BERBASIS IOT MENGGUNAKAN FIREBASE DATABASE,"Penggunaan listrik dalam rumah kerap kali mengalami pemborosan dalam penggunaannya, hal ini sering terjadi karena ada ke tidak sempurnaan dalam diri setiap manusia yang sering kali lupa. Kekurangan tersebut memang tidak bisa dihilangkan tapi dapat dikurangi dengan adanya disiplin dalam penggunaan atau dibuat sebuah sistem yang dapat diintegrasikan dengan peralatan listrik sehingga dapat memonitor dan mengendalikan peralatan listrik yang masih aktif sehingga membuat kinerja lebih efisien dalam segi waktu dan jarak. Salah satu sistem yang bisa dimanfaatkan dalam masalah ini adalah sistem berbasis IoT yang digunakan sebagai sistem kendali. Sebuah penelitian dalam bidang yang sama menggunakan konsep IoT dan sebuah modul microcontroller yaitu Nodemcu sebagai sistem kendali utama yang dikendalikan menggunakan sebuah aplikasi messaging. Berdasarkan hasil penelitian tersebut, penelitian ini akan merancang sebuah sistem kendali peralatan listrik dengan memanfaatkan aplikasi mobile custom dan database web. Hasil dari penelitian menunjukkan bahwa sistem mampu menjadi sistem kendali peralatan listrik karena mampu mengendalikan berbagai macam peralatan dalam rumah menggunakan koneksi internet dan mobile app tanpa delay. Sistem ini pun dapat digunakan dimanapun dan hanya memerlukan koneksi jaringan internet. Sistem ini masih memiliki banyak ruang untuk dikembangkan dengan memanfaatkan berbagai fitur yang bisa mendukung sistem berkembang menjadi sebuah sistem yang lebih baik atau menjadi sistem yang sepenuhnya baru.",Teknik Informatika
9717,PENGEMBANGAN APLIKASI MOBILE AKADEMIK DOSEN BERBASIS WEBSERVICE DI UNIVERSITAS WIDYATAMA,"Dalam menentukan dan mengambil suatu keputusan pada suatu perusahaan atau instansi diperlukan data-data yang diolah menjadi suatu informasi yang berguna bagi pihak pengambil keputusan. Universitas Widyatama sebagai instansi pendidikan memiliki data-data yang banyak dan sangat vital, untuk mengelola data-data tersebut dibutuhkan sebuah perancangan Data Warehouse sebagai sarana pengambilan keputusan. Salah satu masalah yang ada yaitu walaupun Data Warehouse tersebut sudah diterapkan di Universitas Widyatama tidak semua lapisan instansi bisa mendapatkan informasi data-data seputar perkuliahan. Agar memudahkan hal tersebut harus dibuat sebuah sistem informasi dengan ruang lingkup pengguna masyarakat kampus, salah satunya dosen. Yaitu dengan dibuat mobile application yang berfungsi sebagai media untuk mengetahui informasi seputar perkuliahan seperti penjadwalan, absensi, re-schedulling dan informasi kampus mulai dari akademis sampai dengan non akademis. Untuk perancangan aplikasi dalam pengintegrasian data dan penentuan service memanfaatkan SOA dengan pendekatan terhadap sifat SOA itu sendiri, Aplikasi ini juga dilengkapi dengan fitur seperti reminder countdown matkul dan image-slider yang berfungsi untuk menampilkan event atau jadwal-jadwal tertenu akan atau tengah berlangsung agar mengurangi kemungkinan keterlambatan yang masih sering terjadi. Aplikasi dibuat menggunakan pemogramman web seperti HTML 5, CSS, PHP, dan Javascript yang nantinya akan dirubah menjadi Mobile Apps menggunakan Webview serta untuk pengelolaan database menggunakan MySQL, datanya sendiri didapatkan menggunakan url yang dihasilkan melalui proses web service. Sistem operasi yang mendukung aplikasi ini adalah Android dengan versi minimal Jellybean.",Teknik Informatika
9758,SISTEM PAKAR DIAGNOSIS AWAL PENYAKIT LUPUS BERBASIS WEB MENGGUNAKAN METODE TEOREMA BAYES,"Penyakit lupus merupakan salah satu penyakit auto imun yang akan menyerang sebagian organ tubuh. Lupus banyak dijumpai pada wanita, terutama wanita usia produktif dibandingkan laki-laki. Pasien yang telat terdiagnosa penyakit lupus memiliki tingkat kematian lebih cepat dibandingkan dengan pasien yang mendapatkan penanganan lebih cepat dikarenakan pasien dengan penyakit lupus memerlukan obat untuk mengatasi gejala dan induksi remisi. Sehingga, diagnosa awal penyakit lupus sangat diperlukan untuk membantu pasien dalam mengidentifikasi penyakitnya. Metode pengembangan yang digunakan dalam pembuatan sistem pakar ini adalah metode waterfall dan model inferensi yang digunakan dalam pembuatan sistem pakar ini adalah teorema bayes. Diagnosa ditentukan melalui proses konsultasi antara sistem dan pemakai, yang kemudian disesuakan dengan aturan yang ada di dalam sistem. Data pengetahuan akan diambil dari wawancara dengan pakar (dokter ilmu penyakit dalam) dan studi literatur. Sistem pakar yang dibangun akan berbasis website dengan menggunakan bahasa pemograman php.",Teknik Informatika
9788,PENGEMBANGAN SISTEM AKSES KONTROL PINTU MENGGUNAKAN RFID BERBASIS IOT,"Pada penelitian ini sistem RFID dimanfaatkan sebagai kartu identifikasi pada sistem akses ruangan. Tujuan dari sistem ini ditujukan untuk mengatur privasi pada sebuah ruangan dari seseorang yang tidak memiliki otoritas untuk mengakses ruangan tersebut. Melalui penelitian sistem akses ruangan ini dilakukan evaluasi pembacaan maksimal kartu RFID, hal tersebut dilakukan untk mengetahui jarak aman ketika melakukan taping kartu untuk mengakses ruangan dan juga mengelola pengguna kartu RFID melalui halaman dashboard yang dapat diakses melalui jaringan internet dimana saja. Sistem yang dirancang juga mempunyai fitur pencatatan segala aktifitas pengguna mengakses ruangan. Dan juga pada perangkat keras dilengkapi dengan papan tombol untuk menambah keamanan pada setiap kartu RFID serta kunci elektronik berbasis komponen solendoid dan Ketika jarigan internet padam atau listrik pada PLN padam, perangkat mempunyai fitur backup data atau listrik cadangan. Hasil dari penelitian ini dapat disimpulkan bahwa kartu RFID dapat di andalkan sebagai alternatif sistem identifikasi untuk akses ruangan.",Teknik Informatika
9814,PENERAPAN MARKETING AUTOMATION DENGAN METODE K-MEANS CLUSTERING DAN FUZZY-AHP UNTUK MENINGKATKAN LOYALITAS PELANGGAN,"Penelitian ini bertujuan untuk dapat meningkatkan loyalitas pelanggan dengan menerapkan CRM (Customer Relationship Management). CRM adalah fungsi terintegrasi yang menunjang sebuah perusahaan dalam bidang penjualan yang dapat meningkatkan loyalitas pelanggan. Salah satu caranya adalah dengan memberikan potongan harga atau diskon kepada pelanggan. Tetapi hal ini menjadi suatu masalah apabila memberikan diskon dengan nominal yang sama kepada setiap pelanggan, hal itu dikarenakan setiap pelanggan dapat melakukan transaksi yang berbeda-beda. Disini diperlukan adanya pengelompokan pelanggan dari yang sering melakukan transaksi dan tidak, dan masalah itu dapat dibantu dengan metode K-Means Clustering. K-Means Clustering dapat membuat pengelompokan pelanggan. Setelah pengelompokan pelanggan, maka perlu diketahui kelompok siapa saja yang mempunyai nilai dari yang tertinggi hingga yang terendah. Maka dari itu diperlukanlah Fuzzy-AHP, metode Fuzzy-AHP dapat memberikan nilai bobot pada setiap kelompok pelanggan yang dapat menghasilkan perangkingan dari setiap kelompok pelanggan.",Teknik Informatika
